  -2.8608093261718750       -2.2185264668905802E-005
  -2.8508093261718752        6.3298912388530582E-002
  -2.8408093261718754       0.12550952444601648     
  -2.8308093261718756       0.18661565090780208     
  -2.8208093261718759       0.24662329177388997     
  -2.8108093261718761       0.30553844704426858     
  -2.8008093261718763       0.36336711671894761     
  -2.7908093261718765       0.42011530079792259     
  -2.7808093261718767       0.47578899928119611     
  -2.7708093261718769       0.53039421216876725     
  -2.7608093261718771       0.58393693946063152     
  -2.7508093261718773       0.63642318115679508     
  -2.7408093261718776       0.68785893725725700     
  -2.7308093261718778       0.73825020776200923     
  -2.7208093261718780       0.78760299267106504     
  -2.7108093261718782       0.83592329198441639     
  -2.7008093261718784       0.88321710570206236     
  -2.6908093261718786       0.92949043382401264     
  -2.6808093261718788       0.97474927635025210     
  -2.6708093261718791        1.0189996332807869     
  -2.6608093261718793        1.0622475046156268     
  -2.6508093261718795        1.1044988903547566     
  -2.6408093261718797        1.1457597904981860     
  -2.6308093261718799        1.1860362050459141     
  -2.6208093261718801        1.2253341339979364     
  -2.6108093261718803        1.2636595773542521     
  -2.6008093261718805        1.3010185351148706     
  -2.5908093261718808        1.3374170072797842     
  -2.5808093261718810        1.3728609938489953     
  -2.5708093261718812        1.4073564948225030     
  -2.5608093261718814        1.4409095102003100     
  -2.5508093261718816        1.4735260399824082     
  -2.5408093261718818        1.5052120841688073     
  -2.5308093261718820        1.5359736427595028     
  -2.5208093261718822        1.5658167157544938     
  -2.5108093261718825        1.5947473031537847     
  -2.5008093261718827        1.6227714049573692     
  -2.4908093261718829        1.6498950211652552     
  -2.4808093261718831        1.6761241517774312     
  -2.4708093261718833        1.7014647967939105     
  -2.4608093261718835        1.7259229562146832     
  -2.4508093261718837        1.7495046300397536     
  -2.4408093261718840        1.7722158182691210     
  -2.4308093261718842        1.7940625209027861     
  -2.4208093261718844        1.8150507379407497     
  -2.4108093261718846        1.8351864693830073     
  -2.4008093261718848        1.8544757152295617     
  -2.3908093261718850        1.8729244754804117     
  -2.3808093261718852        1.8905387501355602     
  -2.3708093261718854        1.9073245391950042     
  -2.3608093261718857        1.9232878426587519     
  -2.3508093261718859        1.9384346605267897     
  -2.3408093261718861        1.9527709927991239     
  -2.3308093261718863        1.9663028394757589     
  -2.3208093261718865        1.9790362005566866     
  -2.3108093261718867        1.9909770760419150     
  -2.3008093261718869        2.0021314659314413     
  -2.2908093261718872        2.0125053702252611     
  -2.2808093261718874        2.0221047889233787     
  -2.2708093261718876        2.0309357220257933     
  -2.2608093261718878        2.0390041695325074     
  -2.2508093261718880        2.0463161314435148     
  -2.2408093261718882        2.0528776077588216     
  -2.2308093261718884        2.0586945984784215     
  -2.2208093261718886        2.0637731036023208     
  -2.2108093261718889        2.0681191231305167     
  -2.2008093261718891        2.0717386570630119     
  -2.1908093261718893        2.0746377053998000     
  -2.1808093261718895        2.0768222681408872     
  -2.1708093261718897        2.0782983452862709     
  -2.1608093261718899        2.0790719368359536     
  -2.1508093261718901        2.0791490427899291     
  -2.1408093261718903        2.0785356631482053     
  -2.1308093261718906        2.0772377979107759     
  -2.1208093261718908        2.0752614470776454     
  -2.1108093261718910        2.0726126106488092     
  -2.1008093261718912        2.0692972886242718     
  -2.0908093261718914        2.0653214810040286     
  -2.0808093261718916        2.0606911877880858     
  -2.0708093261718918        2.0554124089764372     
  -2.0608093261718921        2.0494911445690871     
  -2.0508093261718923        2.0429333945660328     
  -2.0408093261718925        2.0357451589672770     
  -2.0308093261718927        2.0279324377728187     
  -2.0208093261718929        2.0195012309826570     
  -2.0108093261718931        2.0104575385967891     
  -2.0008093261718933        2.0008073606152195     
  -1.9908093261718933        1.9905566970379480     
  -1.9808093261718933        1.9797115478649712     
  -1.9708093261718933        1.9682779130962942     
  -1.9608093261718933        1.9562617927319108     
  -1.9508093261718933        1.9436691867718263     
  -1.9408093261718933        1.9305060952160389     
  -1.9308093261718933        1.9167785180645485     
