   0.0000000000000000        0.0000000000000000       0.99999983333334164        1.0000000000000000       -9.9999975011755282E-004  -0.0000000000000000      -0.99999874958456303       -1.0000000000000000        1.9992896227449819E-003
   7.8539818525314331E-002   7.8459097906677058E-002  0.99687793786308598       0.99691733356165013       -7.9455969220765255E-002  -7.8459097906677058E-002 -0.99679839382638136      -0.99691733356165013        8.0421780346284777E-002
  0.15707963705062866       0.15643446935755390       0.98760995806845830       0.98768833991134097      -0.15742206618818422      -0.15643446935755390      -0.98745245313835994      -0.98768833991134097       0.15837331446277858     
  0.23561945557594299       0.23344537023145154       0.97225303413001063       0.97236991886704338      -0.23441760374498521      -0.23344537023145154      -0.97201849347250402      -0.97236991886704338       0.23528401449368630     
  0.31415927410125732       0.30901700268934790       0.95090184659574195       0.95105651359364107      -0.30996787869774778      -0.30901700268934790      -0.95059177196432643      -0.95105651359364107       0.31080693574381257     
  0.39269909262657166       0.38268344246110436       0.92368803264419874       0.92387952832938047      -0.38360709853080266      -0.38268344246110436      -0.92330437739818194      -0.92387952832938047       0.38463676688138548     
  0.47123891115188599       0.45399051142368685       0.89077937449710820       0.89100651823500110      -0.45488125283155156      -0.45399051142368685      -0.89032453631787689      -0.89100651823500110       0.45596859621355179     
  0.54977872967720032       0.52249857776047914       0.85237876498667209       0.85264015636039359      -0.52335091305089065      -0.52249857776047914      -0.85185514198116152      -0.85264015636039359       0.52391424532061137     
  0.62831854820251465       0.58778526643777596       0.80872295665290750       0.80901698409778311      -0.58859394036492318      -0.58778526643777596      -0.80813422620451547      -0.80901698409778311       0.58919535916857058     
  0.70685836672782898       0.64944806328746429       0.76008110208647395       0.76040595282530621      -0.65020809036919758      -0.64944806328746429      -0.75943051847104925      -0.76040595282530621       0.65047967012787922     
  0.78539818525314331       0.70710679664085752       0.70675309451218027       0.70710676573223730      -0.70781349070792032      -0.70710679664085752      -0.70604522228734368      -0.70710676573223730       0.70854433431577490     
  0.86393800377845764       0.76040598121358305       0.64906771884876147       0.64944803004906260      -0.76105498547640593      -0.76040598121358305      -0.64830663060178040      -0.64944803004906260       0.76172401719531990     
  0.94247782230377197       0.80901700979069335       0.58738062463914442       0.58778523107451852      -0.80960432291554696      -0.80901700979069335      -0.58657112500526409      -0.58778523107451852       0.81057383027882679     
   1.0210176408290863       0.85264017919953194       0.52207213335320191       0.52249854049039235      -0.85316218034758862      -0.85264017919953194      -0.52121873483912395      -0.52249854049039235       0.85342843902935783     
   1.0995574593544006       0.89100653807955654       0.45354489357951611       0.45399047247655300      -0.89146000870066189      -0.89100653807955654      -0.45265335923971861      -0.45399047247655300       0.89184215568138825     
   1.1780972778797150       0.92387954505700487       0.38222139856236570       0.38268340207704565      -0.92426168940562548      -0.92387954505700487      -0.38129710500101055      -0.38268340207704565       0.92459373490783037     
   1.2566370964050293       0.95105652710120292       0.30854138139047027       0.30901696111734539      -0.95136498901027267      -0.95105652710120292      -0.30759028657456611      -0.30901696111734539       0.95201624361607173     
   1.3351769149303436       0.97236992907126407       0.23295910389620200       0.23344532772781054      -0.97260280707001101      -0.97236992907126407      -0.23198665211054958      -0.23344532772781054       0.97322150338641222     
   1.4137167334556580       0.98768834674930805       0.15594055597967227       0.15643442618432352      -0.98784420488051694      -0.98768834674930805      -0.15495293936851340      -0.15643442618432352       0.98843155882377687     
   1.4922565519809723       0.99691733699120544        7.7960582626546149E-002   7.8459054330034611E-002 -0.99699521449725381      -0.99691733699120544       -7.6963546646879877E-002  -7.8459054330034611E-002  0.99698027611339057     
   1.5707963705062866       0.99999999999999900       -5.0004366969336189E-004  -4.3711390001862412E-008 -0.99999941660655622      -0.99999999999999900        1.5000223285710490E-003   4.3711390001862412E-008  0.99997787827987850     
   1.6493361890316010       0.99691733013209294       -7.8957587030248355E-002  -7.8459141483319367E-002 -0.99683828957974896      -0.99691733013209294        7.9954598497522511E-002   7.8459141483319367E-002  0.99642516460107800     
   1.7278760075569153       0.98768833307337189      -0.15692833058378319      -0.15643451253078397      -0.98753132238282859      -0.98768833307337189       0.15791579155433055       0.15643451253078397       0.98743235810161423     
   1.8064158260822296       0.97236990866282080      -0.23393155874129601      -0.23344541273509206      -0.97213589611566675      -0.97236990866282080       0.23490365208544972       0.23344541273509206       0.97211128036178707     
   1.8849556446075439       0.95105650008607745      -0.30949252096890145      -0.30901704426134974      -0.95074692829655305      -0.95105650008607745       0.31044311565864291       0.30901704426134974       0.95068397598652155     
   1.9634954631328583       0.92387951160175441      -0.38314535878181122      -0.38268348284516240      -0.92349628932897332      -0.92387951160175441       0.38406888780428972       0.38268348284516240       0.92303942267335515     
   2.0420352816581726       0.89100649839044388      -0.45443597791772206      -0.45399055037081981      -0.89055198826404336      -0.89100649839044388       0.45532655423841106       0.45399055037081981       0.89006579884198800     
   2.1205751001834869       0.85264013352125378      -0.52292484797866745      -0.52249861503056505      -0.85211713762856078      -0.85264013352125378       0.52377679971016278       0.52249861503056505       0.85187412679488261     
   2.1991149187088013       0.80901695840487142      -0.58818971228236094      -0.58778530180103228      -0.80842870109343323      -0.80901695840487142       0.58899773947018730       0.58778530180103228       0.80824236192711396     
   2.2776547372341156       0.76040592443702792      -0.64982819121495172      -0.64944809652586488      -0.75975603308631179      -0.76040592443702792       0.65058824993968756       0.64944809652586488       0.75839334812144443     
   2.3561945557594299       0.70710673482361552      -0.70746026303614151      -0.70710682754947651      -0.70639921578852238      -0.70710673482361552       0.70816674746509989       0.70710682754947651       0.70543570984682447     
