   5.00000000000000027755575615628913511E-0002   3.65856019769005686513777867027979497E-0014   2.74388724084614921196906637856068452E-0014   2.19509399731671170636838964833651134E-0014
  0.100000000000000005551115123125782702         5.71636319573115733223175009709594455E-0016   4.28724668859481346764325972739077498E-0016   3.42978501101707252549336891269570855E-0016
  0.150000000000000008326672684688674053         5.01844059682332859255441451934226295E-0017   3.76381540134698505561149459767752532E-0017   3.01104509889853873602576647228877902E-0017
  0.200000000000000011102230246251565404         8.93171037624333367689055846909803396E-0018   6.69876269792948577594222806331690391E-0018   5.35900051793297245636439027535478719E-0018
  0.250000000000000013877787807814456755         2.34138866890350372113363600885175461E-0018   1.75603728971627641450148340542825645E-0018   1.40482781003674500407848806431962872E-0018
  0.300000000000000016653345369377348106         7.84125073990973319007467287756045624E-0019   5.88092630014310869988750788374379434E-0019   4.70473539782770482370045750760568147E-0019
  0.350000000000000019428902930940239457         3.10959699333152629130408741097600637E-0019   2.33219374935508728253903112920226349E-0019   1.86575308157866717263781518661201774E-0019
  0.400000000000000022204460492503130808         1.39557137786599161530533634350560750E-0019   1.04667696432820387525130421768456162E-0019   8.37340818309548297937284701350242743E-0020
  0.450000000000000024980018054066022160         6.88393292072736022347938546711453893E-0020   5.16294281076345211301893567607504559E-0020   4.13035094632006278620209364562294244E-0020
  0.500000000000000027755575615628913511         3.65840224535082327090947575791417773E-0020   2.74379839343672786268089450938447494E-0020   2.19503713527473579606713794224077885E-0020
  0.550000000000000030531133177191804862         2.06507179257109112821259424559765253E-0020   1.54880215584318949456226141084765717E-0020   1.23904091415463232892978901459296951E-0020
  0.600000000000000033306690738754696213         1.22519053028859264010117321219358975E-0020   9.18891979377821924438782968656070885E-0021   7.35113142700188618304840262095631267E-0021
  0.650000000000000036082248300317587564         7.57933076575104254284056018538932696E-0021   5.68449283024968161332427914536049860E-0021   4.54759174705169407821050611113313373E-0021
  0.700000000000000038857805861880478915         4.85872865358470255941170816404505900E-0021   3.64404336860447650374367579555912336E-0021   2.91523319652460610564824910103557566E-0021
  0.750000000000000041633363423443370266         3.21176089585848082255074801883639986E-0021   2.40881874599997806446130057083496419E-0021   1.92705407237170719619113784792403941E-0021
  0.800000000000000044408920985006261617         2.18057374012510476209594005257251230E-0021   1.63542907926117122097343862585786465E-0021   1.30834267500973188399258830491000169E-0021
  0.850000000000000047184478546569152968         1.51564352606955810446571242208902793E-0021   1.13673184263681840255097592325330208E-0021   9.09385089190376284293186745781994793E-0022
  0.900000000000000049960036108132044319         1.07561165229033487368489612719332644E-0021   8.06708201736448246423281953603472354E-0022   6.45366303398316550398840347572971711E-0022
  0.950000000000000052735593669694935670         7.77622579184281949803134571572283104E-0022   5.83216566262951135576994527449439717E-0022   4.66573076310354919812000256339465344E-0022
   1.00000000000000005551115123125782702         5.71623979763666669593843787805562933E-0022   4.28717727747188943746691335752909301E-0022   3.42974058801560772866536407730581196E-0022
   1.05000000000000005828670879282071837         4.26554566066655927203543124310039987E-0022   3.19915741851214613574432692450114355E-0022   2.55932505785611991747252593918569643E-0022
   1.10000000000000006106226635438360972         3.22666764012607350661723042508455361E-0022   2.41999941089077916610627718108511751E-0022   1.93599889549517906540244601577187428E-0022
   1.15000000000000006383782391594650107         2.47128743621226960419662459220662255E-0022   1.85346461071730034276946288221244758E-0022   1.48277122468198539138667768048755582E-0022
   1.20000000000000006661338147750939243         1.91435637716754808477399916724261518E-0022   1.43576656542528523469266736718887101E-0022   1.14861290796423134627704109762738899E-0022
   1.25000000000000006938893903907228378         1.49847724667623951575822879054573334E-0022   1.12385739588095434052906650085156838E-0022   8.99085657924307745858031722710499673E-0023
   1.30000000000000007216449660063517513         1.18426824712344409440971820411907290E-0022   8.88200775650996178971359198432505305E-0023   7.10560423868931989908663479139218927E-0023
