  -5.5606189968539379       0.66131186532364894       -4.1526259824686456       -14.492037027327479        6.7163417493883966        33.652571327845088        1.1620789316939835     
  -5.5292030703180401       0.68454710592868573       -4.0116235542219929       -14.586457536175375        5.6590894988827909        32.879938092681549        2.2321090932392025     
  -5.4977871437821424       0.70710678118654458       -3.8680203282947137       -14.660643957151898        4.6269902712881716        32.076370965952016        3.2278337567571214     
  -5.4663712172462446       0.72896862742140855       -3.7220023309502501       -14.714873836715302        3.6209944966652863        31.244697653937621        4.1508445256289725     
  -5.4349552907103469       0.75011106963045648       -3.5737565874438539       -14.749447050526832        2.6419872606126624        30.387702962891577        5.0018479256905870     
  -5.4035393641744491       0.77051324277578614       -3.4234708950916168       -14.764685074683195        1.6907882545372974        29.508132741995482        5.7838739646450321     
  -5.3721234376385514       0.79015501237568730       -3.2713335969848014       -14.760930235984850       0.76815184793396796        28.608677305942734        6.4985504337568116     
  -5.3407075111026536       0.80901699437494445       -3.1175333566139587       -14.738544942924854      -0.12523272478816239        27.691972588188431        7.1474267868148971     
  -5.3092915845667559       0.82708057427455883       -2.9622589336641760       -14.697910898547153      -0.98874108328423027        26.760597208870841        7.7320299863901596     
  -5.2778756580308581       0.84432792550201219       -2.8056989612390577       -14.639428296087649       -1.8218132540473739        25.817080529154545        8.2560066900654192     
  -5.2464597314949604       0.86074202700394076       -2.6480417247722037       -14.563514999832796       -2.6239533336968606        24.863868821482967        8.7195662833441254     
  -5.2150438049590626       0.87630668004386081       -2.4894749428746041       -14.470605710601410       -3.3947287451245458        23.903359860740302        9.1261104770035057     
  -5.1836278784231649       0.89100652418836512       -2.3301855503715081       -14.361151119151737       -4.1337696757952607        22.937874542583153        9.4775991013759988     
  -5.1522119518872671       0.90482705246601691       -2.1703594837708935       -14.235617047493323       -4.8407683050122436        21.969659405786516        9.7756959731492419     
  -5.1207960253513694       0.91775462568397859       -2.0101814694066000       -14.094483579777325       -5.5154779052973186        21.000896410045968        10.023779884427110     
  -5.0893800988154716       0.92977648588824902       -1.8498348144926222       -13.938244184381391       -6.1577119754287626        20.033683170180396        10.223544098198206     
  -5.0579641722795738       0.94088076895422323       -1.6895012013213186       -13.767404828113300       -6.7673432022449029        19.070039908196350        10.376929304968526     
  -5.0265482457436761       0.95105651629515142       -1.5293604848328708       -13.582483083973287       -7.3443023505313532        18.111912164803496        10.486744873863765     
  -4.9951323192077783       0.96029368567694107       -1.3695904937788801       -13.384007233917886       -7.8885771233527553        17.161161513998884        10.555174067109929     
  -4.9637163926718806       0.96858316112862930       -1.2103668356973480       -13.172515367793212       -8.4002109227043285        16.219566058348093        10.584502028914439     
  -4.9323004661359828       0.97591676193874577       -1.0518627059107526       -12.948554479736725       -8.8793015220728790        15.288822569573799        10.576962420131759     
  -4.9008845396000851       0.98228725072868728      -0.89424870075299911       -12.712679563434476       -9.3259997074778784        14.370544869244734        10.535548715177782     
  -4.8694686130641873       0.98768834059513655      -0.73769263522555384       -12.465452707446453       -9.7405078501301148        13.466255750075515        10.461599746421708     
  -4.8380526865282896       0.99211470131447688      -0.58235936527625265       -12.207442191887635       -10.123078390189654        12.577397483438109        10.357655444033897     
  -4.8066367599923918       0.99556196460307922      -0.42841061488824667       -11.939221587739986       -10.474012303292360        11.705324572144226        10.225978051180775     
  -4.7752208334564941       0.99802672842827100      -0.27600480815956852       -11.661368859941780       -10.793657476234703        10.851306895827246        10.068724313964236     
  -4.7438049069205963       0.99950656036573127      -0.12529690654802766       -11.374465475821932       -11.082407094185868        10.016526180340581        9.8881038278566340     
  -4.7123889803846986        1.0000000000000000        2.3561748552991618E-002  -11.079095519444117       -11.340697897344668        9.2020808106453700        9.6861705555261235     
  -4.6809730538488008       0.99950656036573182       0.17042358774666125       -10.775844813790664       -11.569008482728151        8.4089818322544048        9.4651649073483739     
  -4.6495571273129030       0.99802672842827211       0.31514495992110098       -10.465300051394232       -11.767857507297649        7.6381546126288633        9.2266080276003066     
  -4.6181412007770053       0.99556196460308088       0.45758627274872155       -10.148047934868371       -11.937801879666658        6.8904436613064455        8.9730240704285595     
  -4.5867252742411075       0.99211470131447899       0.59761212725917079       -9.8246743283135203       -12.079434928856408        6.1666063127430526        8.7058622034203346     
  -4.5553093477052098       0.98768834059513921       0.73509144635621904       -9.4957634207967860       -12.193384528687334        5.4673202625637760        8.4272425417341896     
  -4.5238934211693120       0.98228725072869050       0.86989759715690063       -9.1618969028635906       -12.280311215003241        4.7931801556946816        8.1388842139312985     
  -4.4924774946334143       0.97591676193874954        1.0019085070388833       -8.8236531571819405       -12.340906258984873        4.1447018503065998        7.8423965725688305     
  -4.4610615680975165       0.96858316112863363        1.1310067732905311       -8.4816064644082658       -12.375889758281463        3.5223221156258280        7.5394309272915301     
  -4.4296456415616188       0.96029368567694595        1.2570797662658655       -8.1363262251417794       -12.386008693570730        2.9264003654986528        7.2315664476742878     
  -4.3982297150257210       0.95105651629515686        1.3800197259558291       -7.7883761988589342       -12.372034963749829        2.3572222475913396        6.9203869157508127     
  -4.3668137884898233       0.94088076895422912        1.4997238518937610       -7.4383137610785992       -12.334763459769508        1.8149981212048338        6.6072426248005591     
  -4.3353978619539255       0.92977648588825534        1.6160943863241415       -7.0866891791021107       -12.275010079022017        1.2998682976412272        6.2936340252143044     
  -4.3039819354180278       0.91775462568398547        1.7290386905690680       -6.7340449077414135       -12.193609788780300       0.81190256368090274        5.9808147687856978     
  -4.2725660088821300       0.90482705246602424        1.8384693145375699       -6.3809149055493721       -12.091414683291585       0.35110145763158762        5.6697664292919221     
  -4.2411500823462323       0.89100652418837301        1.9443040593315568       -6.0278239721244926       -11.969291999887652       -8.2595416680463885E-002   5.3620019523467155     
  -4.2097341558103345       0.87630668004386914        2.0464660329082567       -5.6752871079000311       -11.828122239674148      -0.48931534170126589        5.0584725697956650     
  -4.1783182292744367       0.86074202700394964        2.1448836987710997       -5.3238088963540173       -11.668797225051819      -0.86924660662018205        4.7600078873407767     
  -4.1469023027385390       0.84432792550202151        2.2394909176667537       -4.9738829097571262       -11.492218191153150       -1.2226339550639143        4.4676009891065558     
  -4.1154863762026412       0.82708057427456860        2.3302269822761130       -4.6259911389961861       -11.299293917360210       -1.5497786070631445        4.1820919810499193     
  -4.0840704496667435       0.80901699437495456        2.4170366448948912       -4.2806034480484829       -11.090938871427907       -1.8510345706842415        3.9044462623967480     
  -4.0526545231308457       0.79015501237569796        2.4998701381088386       -3.9381770535344334       -10.868071375771599       -2.1268079659590118        3.6351700046698285     
  -4.0212385965949480       0.77051324277579725        2.5786831884755332       -3.5991560301662981       -10.631611824013483       -2.3775544086461391        3.3746539060641654     
  -3.9898226700590502       0.75011106963046803        2.6534370232359721       -3.2639708420266351       -10.382480882236147       -2.6037715962060277        3.1239109995563981     
  -3.9584067435231525       0.72896862742142043        2.7240983700837504       -2.9330379006389289       -10.121597762659587       -2.8060002521171610        2.8834921518464833     
  -3.9269908169872547       0.70710678118655679        2.7906394500317151       -2.6067591499483007       -9.8498785473872204       -2.9848235547856765        2.6537790652412054     
  -3.8955748904513570       0.68454710592869839        2.8530379634218024       -2.2855216785004284       -9.5682345165694631       -3.1408628052883305        2.4348732412693312     
  -3.8641589639154592       0.66131186532366204        2.9112770691324212       -1.9696973592555698       -9.2775705265526884       -3.2747719087652873        2.2272893307413000     
  -3.8327430373795615       0.63742398974870029        2.9653453570472847       -1.6596425171463909       -8.9787834432667655       -3.3872375721194894        2.0312518288307482     
  -3.8013271108436637       0.61290705365298748        3.0152368138552945       -1.3556976246771471       -8.6727606110498847       -3.4789757724501209        1.8469160071396482     
  -3.7699111843077660       0.58778525229248446        3.0609507822604560       -1.0581870258017800       -8.3603783856715452       -3.5507295076908614        1.6743928044436691     
  -3.7384952577718682       0.56208337785214235        3.1024919136885756      -0.76741868793560286       -8.0425006938831807       -3.6032657195856457        1.5136746670481447     
  -3.7070793312359704       0.53582679497900876        3.1398701145841117      -0.48368398246276278       -7.7199776529080291       -3.6373708171483106        1.3649507569076453     
  -3.6756634047000727       0.50904141575038386        3.1731004863991212      -0.20725749368062640       -7.3936442677929053       -3.6538523436266486        1.2280364730642601     
  -3.6442474781641749       0.48175367410172826        3.2022032593828724        6.1603143962936979E-002  -7.0643191362499529       -3.6535317081264114        1.1029050773219411     
  -3.6128315516282772       0.45399049973956013        3.2272037202880699       0.32265738013693479       -6.7328032516060121       -3.6372438283373252       0.98951669060196545     
  -3.5814156250923794       0.42577929156508637        3.2481321341169247       0.57568185469160582       -6.3998788486973099       -3.6058355804864131       0.88757716232931427     
  -3.5499996985564817       0.39714789063479466        3.2650236600365306       0.82047047556641406       -6.0663082989515225       -3.5601607629036702       0.79697234529576688     
  -3.5185837720205839       0.36812455268469235        3.2779182616004432        1.0568344687258775       -5.7328330801202760       -3.5010797342565367       0.71739411955923194     
  -3.4871678454846862       0.33873792024530613        3.2868606114189709        1.2846024003070218       -5.4001727991224513       -3.4294558772055694       0.64856908252846512     
  -3.4557519189487884       0.30901699437496249        3.2918999904278965        1.5036201713017321       -5.0690242770259086       -3.3461535948190768       0.59020094121402256     
  -3.4243359924128907       0.27899110603924465        3.2930901819104998        1.7137509849677872       -4.7400606999249479       -3.2520363833515429       0.54188522305663334     
  -3.3929200658769929       0.24868988716487050        3.2904893604344201        1.9148752874051778       -4.4139308231218095       -3.1479634720389607       0.50329418557401651     
  -3.3615041393410952       0.21814324139655855        3.2841599758698288        2.1068906815206949       -4.0912582544169336       -3.0347889122844869       0.47402681652331680     
  -3.3300882128051974       0.18738131458574092        3.2741686326616004        2.2897118149447682       -3.7726407880301602       -2.9133591918537984       0.45363091067355965     
  -3.2986722862692996       0.15643446504024741        3.2605859645325195        2.4632702422196076       -3.4586498043438434       -2.7845106265713748       0.44167821015673958     
  -3.2672563597334019       0.12533323356432105        3.2434865048003032        2.6275142617729648       -3.1498297397110422       -2.6490680950822298       0.43771677350120397     
  -3.2358404331975041        9.4108313318531339E-002   3.2229485524953350        2.7824087281838015       -2.8466976151936949       -2.5078431173716433       0.44124522280613343     
  -3.2044245066616064        6.2790519529330624E-002   3.1990540344710618        2.9279348402953986       -2.5497426282986040       -2.3616317202365034       0.45178305925028850     
  -3.1730085801257086        3.1410759078145743E-002   3.1718883637026383        3.0640899057026560       -2.2594258126215703       -2.2112131194538351       0.46882770345521951     
  -3.1415926535898109        1.7641103714087769E-014   3.1415402939739829        3.1908870822692945       -1.9761797567793007       -2.0573479566174604       0.49187510154684766     
  -3.1101767270539131       -3.1410759078110487E-002   3.1081017711566923        3.3083550972658919       -1.7004083890628694       -1.9007769729795576       0.52040628635272168     
  -3.0787608005180154       -6.2790519529295416E-002   3.0716677812880335        3.4165379448275548       -1.4324868209991388       -1.7422193752348019       0.55391414483851165     
  -3.0473448739821176       -9.4108313318496228E-002   3.0323361956582233        3.5154945623828340       -1.1727612564395873       -1.5823718606441588       0.59186918855723469     
  -3.0159289474462199      -0.12533323356428602        2.9902076131203366        3.6052984868120985      -0.92154895647624002       -1.4219070504983331       0.63375506537868587     
  -2.9845130209103221      -0.15643446504021255        2.9453851998386820        3.6860374910352647      -0.67913826866138383       -1.2614725530771445       0.67906969280096918     
  -2.9530970943744244      -0.18738131458570623        2.8979745266940253        3.7578132018258685      -0.44578871280592214       -1.1016900506373619       0.72729416537042657     
  -2.9216811678385266      -0.21814324139652411        2.8480834045660957        3.8207406996336362      -0.22173112328625244      -0.94315412448634683       0.77792674974820875     
  -2.8902652413026289      -0.24868988716483631        2.7958217177156528        3.8749481012087150       -7.1678508362764681E-003 -0.78643161386994498       0.83047541362671917     
  -2.8588493147667311      -0.27899110603921073        2.7413012554899949        3.9205761258914995       0.19772698494452667      -0.63206055927368221       0.88447731893043235     
  -2.8274333882308333      -0.30901699437492891        2.6846355425769501        3.9577776463474112       0.39280717959544331      -0.48055038201378852       0.93943533839862126     
  -2.7960174616949356      -0.33873792024527294        2.6259396680338636        3.9867172247497424       0.57795409121496188      -0.33238030025889842       0.99490201273111978     
  -2.7646015351590378      -0.36812455268465955        2.5653301133179629        4.0075706351214331       0.75307622263759155      -0.18799939224502527        1.0504548438202090     
  -2.7331856086231401      -0.39714789063476230        2.5029245795457649        4.0205243728526421       0.91810875929245528       -4.7826519759038510E-002   1.1056421163872829     
  -2.7017696820872423      -0.42577929156505440        2.4388418142091348        4.0257751522863936        1.0730130627066883        8.7750486518077597E-002   1.1600679946668322     
  -2.6703537555513446      -0.45399049973952865        2.3732014375749269        4.0235293932516507        1.2177761148353192       0.21837480784481700        1.2133516267915043     
  -2.6389378290154468      -0.48175367410169728        2.3061237689957155        4.0140026975124430        1.3524099170295050       0.34372048102504249        1.2651197559778344     
  -2.6075219024795491      -0.50904141575035344        2.2377296533576367        3.9974193160816602        1.4769508518348462       0.46349271474112608        1.3150206428252158     
  -2.5761059759436513      -0.53582679497897900        2.1681402878906675        3.9740116082976855        1.5914589981063032       0.57742751032474371        1.3627287615615331     
  -2.5446900494077536      -0.56208337785211315        2.0974770495658523        3.9440194937185966        1.6960174175960567       0.68529199234700022        1.4079531199343693     
  -2.5132741228718558      -0.58778525229245593        2.0258613233015081        3.9076898976460166        1.7907313920623422       0.78688342530033539        1.4504024184931079     
  -2.4818581963359581      -0.61290705365295961        1.9534143311998691        3.8652761913878688        1.8757276374693583       0.88202933276113193        1.4898093570185313     
  -2.4504422698000603      -0.63742398974867309        1.8802569630327690        3.8170376281630167        1.9511534841327844       0.97058724387967577        1.5259591856023746     
  -2.4190263432641625      -0.66131186532363562        1.8065096081926166        3.7632387755667343        2.0171760212153762        1.0524436597957019        1.5586265079405854     
  -2.3876104167282648      -0.68454710592867263        1.7322919893232009        3.7041489456625518        2.0739812222701186        1.1275140443674423        1.5876268942312022     
  -2.3561944901923670      -0.70710678118653192        1.6577229978406582        3.6400416235491546        2.1217730385170279        1.1957419868112775        1.6128094301889768     
  -2.3247785636564693      -0.72896862742139623        1.5829205315535944        3.5711938954490225        2.1607724697780570        1.2570982191380864        1.6340269501242399     
  -2.2933626371205715      -0.75011106963044472        1.5080013345861740        3.4978858772540917        2.1912166221974347        1.3115803093664753        1.6511518568289849     
  -2.2619467105846738      -0.77051324277577482        1.4330808398058061        3.4204001443820538        2.2133577368659871        1.3592118423487962        1.6641179226527154     
  -2.2305307840487760      -0.79015501237567642        1.3582730139527912        3.3390211640515841        2.2274622106490654        1.4000412711843579        1.6728547569066305     
  -2.1991148575128783      -0.80901699437493391        1.2836902056646322        3.2540347306766355        2.2338095937768130        1.4341409221222743        1.6773108378910477     
  -2.1676989309769805      -0.82708057427454884        1.2094429965848177        3.1657274055545823        2.2326915891508854        1.4616064943051286        1.6774702418676344     
  -2.1362830044410828      -0.84432792550200264        1.1356400557396773        3.0743859615031930        2.2244110290565917        1.4825555755462125        1.6733250702184510     
  -2.1048670779051850      -0.86074202700393165        1.0623879973637327        2.9802968335192892        2.2092808547710012        1.4971270713707523        1.6649179713549043     
  -2.0734511513692873      -0.87630668004385215       0.98979124234776750        2.8837455762141397        2.1876230841722126        1.5054795955080951        1.6522822914797584     
  -2.0420352248333895      -0.89100652418835702       0.91795188347971746        2.7850163289515817        2.1597677810753400        1.5077906560656475        1.6354847597182194     
  -2.0106192982974918      -0.90482705246600925       0.84696955464235357        2.6843912895080502        2.1260520242473544        1.5042554721659851        1.6146126015738738     
  -1.9792033717615938      -0.91775462568397159       0.77694130412652973        2.5821501970492009        2.0868188758869746        1.4950856542667990        1.5897611380102112     
  -1.9477874452256958      -0.92977648588824258       0.70796147221327677        2.4785698252788708        2.0424163572885390        1.4805081655824970        1.5610537536345932     
  -1.9163715186897978      -0.94088076895421735       0.64012157317148100        2.3739234864943128        1.9931964302344616        1.4607641211293769        1.5286339319521731     
  -1.8849555921538999      -0.95105651629514620       0.57351018181235391        2.2684805473125689        1.9395139845778258        1.4361073403045208        1.4926500957771618     
  -1.8535396656180019      -0.96029368567693640       0.50821282473558571        2.1625059568240479        1.8817258390469727        1.4068032812472353        1.4532738654288200     
  -1.8221237390821039      -0.96858316112862519       0.44431187639527470        2.0562597878666500        1.8201897544176526        1.3731277450722283        1.4106886631849054     
  -1.7907078125462059      -0.97591676193874222       0.38188646010776972        1.9499967920953347        1.7552634585839928        1.3353654601871381        1.3650830539227037     
  -1.7592918860103079      -0.98228725072868428       0.32101235411648460        1.8439659695556767        1.6873036937806507        1.2938091125626907        1.3166681730813865     
  -1.7278759594744100      -0.98768834059513400       0.26176190282201223        1.7384101533306107        1.6166652770951078        1.2487578516152207        1.2656600187514329     
  -1.6964600329385120      -0.99211470131447488       0.20420393327872619        1.6335656098868183        1.5437001835812090        1.2005161159849744        1.2122829087804055     
  -1.6650441064026140      -0.99556196460307778       0.14840367705281166        1.5296616557236355        1.4687566512374661        1.1493923771836356        1.1567703381917493     
  -1.6336281798667160      -0.99802672842827012        9.4422697528292771E-002   1.4269202908463277        1.3921783111480386        1.0956979691941675        1.0993646909886428     
  -1.6022122533308181      -0.99950656036573082        4.2318822741405158E-002   1.3255558495669690        1.3143033406272642        1.0397457668692176        1.0403098994937663     
  -1.5707963267949201       -1.0000000000000000       -7.8539161843132026E-003   1.2257746691487310        1.2354636461797275       0.98184909986181457       0.97985704947058094     
  -1.5393804002590221      -0.99950656036573227       -5.6045340936805146E-002   1.1277747767196888        1.1559840728525483       0.92232050113124509       0.91825932856400228     
  -1.5079644737231241      -0.99802672842827300      -0.10220917619061200        1.0317455949046765        1.0761816458200246       0.86147060772363437       0.85577107683681786     
  -1.4765485471872262      -0.99556196460308222      -0.14630309400808025       0.93786766653737796       0.99636484222287258       0.79960705419122080       0.79264912383377684     
  -1.4451326206513282      -0.99211470131448076      -0.18828875242410889       0.84631239882342479       0.91683289599586459       0.73703337055328766       0.72914993927465543     
  -1.4137166941154302      -0.98768834059514132      -0.22813182817950384       0.75724182727759126       0.83787513692240578       0.67404791660301122       0.66552698873644534     
  -1.3823007675795322      -0.98228725072869305      -0.26580204357572351       0.67080839971219341       0.75977036498436124       0.61094291267503786       0.60203236680133121     
  -1.3508848410436343      -0.97591676193875243      -0.30127318743127712       0.58715478054388703       0.68278626029154099       0.54800341679344755       0.53891347027888170     
  -1.3194689145077363      -0.96858316112863685      -0.33452313012817569       0.50641367563063633       0.60717883134089856       0.48550644678791299       0.47641376868396462     
  -1.2880529879718383      -0.96029368567694950      -0.36553383274398077       0.42870767782080155       0.53319189990584259       0.42372004587325796       0.41477056770706466     
  -1.2566370614359403      -0.95105651629516075      -0.39429135027308643       0.35414913338616211       0.46105662659172220       0.36290248761437555       0.35421494528038583     
  -1.2252211349000424      -0.94088076895423323      -0.42078582894860250       0.28284002940921549       0.39099107386468757       0.30330142861237547       0.29496906850768961     
  -1.1938052083641444      -0.92977648588825990      -0.44501149768347997       0.21487190225591285       0.32319981124030117       0.24515321597848555       0.23724761855816445     
  -1.1623892818282464      -0.91775462568399024      -0.46696665365734757       0.15032576714756729       0.25787356013571666       0.18868217164545389       0.18125567012060143     
  -1.1309733552923484      -0.90482705246602924      -0.48665364208349549        8.9272068838151641E-002  0.19518887979821409       0.13409994457265054       0.12718789867418576     
  -1.0995574287564505      -0.89100652418837822      -0.50407883019707944        3.1770653398751181E-002  0.13530789543377658        8.1604934499124426E-002   7.5227897747434130E-002
  -1.0681415022205525      -0.87630668004387458      -0.51925257551404491       -2.2129238981070776E-002   7.8378067602130022E-002   3.1381761025702316E-002   2.5547927197880533E-002
  -1.0367255756846545      -0.86074202700395519      -0.53218918841689955       -7.2388960247327216E-002   2.4532003659324939E-002  -1.6399227887593494E-002  -2.1692699164726086E-002
  -1.0053096491487565      -0.84432792550202718      -0.54290688913133378      -0.11898041993356667       -2.6112688362208605E-002  -6.1582340914241702E-002  -6.6346394742263573E-002
 -0.97389372261285856      -0.82708057427457460      -0.55142775916459841      -0.16188602997964702       -7.3453505094844121E-002 -0.10402695955391891      -0.10828017855067874     
 -0.94247779607696058      -0.80901699437496066      -0.55777768728345856      -0.20109862907985165      -0.11740310947703475      -0.14360779740785640      -0.14737435790002049     
 -0.91106186954106261      -0.79015501237570418      -0.56198631011750311      -0.23662138684486966      -0.15788935216016148      -0.18021516424031506      -0.18352336950387976     
 -0.87964594300516463      -0.77051324277580358      -0.56408694747904542      -0.26846768799367088      -0.19485525092999761      -0.21375515993328470      -0.21663636019156551     
 -0.84823001646926666      -0.75011106963047436      -0.56411653249899929      -0.29666099689417574      -0.22825892899375966      -0.24414980257263219      -0.24663748805520688     
 -0.81681408993336868      -0.72896862742142687      -0.56211553668396219      -0.32123470278392713      -0.25807351308066401      -0.27133710391642007      -0.27346578296159058     
 -0.78539816339747071      -0.70710678118656334      -0.55812789000636576      -0.34223194600783913      -0.28428699085521708      -0.29527107989949214      -0.29707546868151508     
 -0.75398223686157273      -0.68454710592870494      -0.55220089614616974      -0.35970542568976649      -0.30690202964380114      -0.31592172254610418      -0.31743623193302589     
 -0.72256631032567475      -0.66131186532366859      -0.54438514300852447      -0.37371718923763086      -0.32593575579311185      -0.33327488961141549      -0.33453283107920240     
 -0.69115038378977678      -0.63742398974870684      -0.53473440864789401      -0.38433840414009501      -0.34141949655939940      -0.34733216340444462      -0.34836542494512812     
 -0.65973445725387880      -0.61290705365299403      -0.52330556273523943      -0.39164911253495871      -0.35339848483411934      -0.35811064171384138      -0.35894927855278541     
 -0.62831853071798083      -0.58778525229249112      -0.51015846371010609      -0.39573796904258002      -0.36193152759382724      -0.36564267735669381      -0.36631465503655330     
 -0.59690260418208285      -0.56208337785214890      -0.49535585176542596      -0.39670196240888200      -0.36709063941858222      -0.36997556615684901      -0.37050651786681260     
 -0.56548667764618488      -0.53582679497901531      -0.47896323781794475      -0.39464612151258316      -0.36896064206723400      -0.37117118836206953      -0.37158436246541132     
 -0.53407075111028690      -0.50904141575039030      -0.46104878862212362      -0.38968320631264519      -0.36763873103077882      -0.36930559364296173      -0.36962176096990335     
 -0.50265482457438893      -0.48175367410173459      -0.44168320819076695      -0.38193338435448859      -0.36323401063959748      -0.36446854385123095      -0.36470601343168546     
 -0.47123889803849101      -0.45399049973956640      -0.42093961568977406      -0.37152389345700620      -0.35586699883187700      -0.35676300904153713      -0.35693769479106013     
 -0.43982297150259309      -0.42577929156509259      -0.39889341997929706      -0.35858869123487369      -0.34566910291770264      -0.34630461825505071      -0.34643013691782193     
 -0.40840704496669517      -0.39714789063480083      -0.37562219097767940      -0.34326809213114851      -0.33278206786483133      -0.33322106979388999      -0.33330887871276049     
 -0.37699111843079725      -0.36812455268469846      -0.35120552802864419      -0.32570839265153095      -0.31735739849812122      -0.31765150139942949      -0.31771106602688726     
 -0.34557519189489933      -0.33873792024531213      -0.32572492545595916      -0.30606148551263346      -0.29955575715232896      -0.29974582265117417      -0.29978480014464204     
 -0.31415926535900141      -0.30901699437496843      -0.29926363549347179      -0.28448446343479505      -0.27954633838400494      -0.27966401283737624      -0.27968845537972942     
 -0.28274333882310348      -0.27899110603925048      -0.27190652878162719      -0.26113921332415141      -0.25750622231430043      -0.25757538539203373      -0.25758994604167734     
 -0.25132741228720556      -0.24868988716487619      -0.24373995262479703      -0.23619200160695170      -0.23361970831661805      -0.23365782260312853      -0.23366596571149231     
 -0.21991148575130764      -0.21814324139656413      -0.21485158720646286      -0.20981305148964807      -0.20807763070601978      -0.20809698219302175      -0.20810118701606209     
 -0.18849555921540972      -0.18738131458574636      -0.18533029996200240      -0.18217611293487382      -0.18107665821645302      -0.18108547921100701      -0.18108743573426370     
 -0.15707963267951180      -0.15643446504025274      -0.15526599831109694      -0.15345802615171494      -0.15281857900335943      -0.15282204535799568      -0.15282283532698523     
 -0.12566370614361388      -0.12533323356432621      -0.12474948095388143      -0.12383827941097308      -0.12350957299331695      -0.12351066881111894      -0.12351092862025499     
  -9.4247779607715951E-002  -9.4108313318536377E-002  -9.3872287936780860E-002  -9.3498562004213873E-002  -9.3359473401900317E-002  -9.3359717267414349E-002  -9.3359779086586020E-002
  -6.2831853071818017E-002  -6.2790519529335481E-002  -6.2726549695534109E-002  -6.2622313173368249E-002  -6.2581019270843516E-002  -6.2581047076621238E-002  -6.2581055231134983E-002
  -3.1415926535920083E-002  -3.1410759078150434E-002  -3.1404835284207192E-002  -3.1394267843958455E-002  -3.1389100892054558E-002  -3.1389101355376342E-002  -3.1389101610382143E-002
  -2.2148949341271873E-014  -2.2148949341271873E-014  -2.2148580193961928E-014  -2.2148580193961931E-014  -2.2148580193961931E-014  -2.2148580193961931E-014  -2.2148580193961931E-014
   3.1415926535875785E-002   3.1410759078106157E-002   3.1394967385399514E-002   3.1374535457419611E-002   3.1369373374925728E-002   3.1369375460795990E-002   3.1369375715401569E-002
